Id,SalePrice
1600,171314.86264881594
1601,62841.79120837314
1602,115376.96953272643
1603,67015.29728739531
1604,263863.8437898419
1605,237903.87597511715
1606,163868.1098785703
1607,167239.29470453635
1608,215815.0560581813
1609,186051.604674617
1610,155691.50293884228
1611,140457.1106193581
1612,171403.70425186376
1613,167768.31932882062
1614,122977.84094541328
1615,87230.47579201822
1616,74213.02109463327
1617,88695.94787638291
1618,132423.72512258618
1619,141023.25735870397
1620,159119.67148382717
1621,135731.1845937556
1622,142145.18724804546
1623,264452.6367047901
1624,203668.87640476212
1625,118680.23115443386
1626,166744.82687644108
1627,191333.35926651038
1628,277811.52931838686
1629,178220.6222759903
1630,366452.60570868396
1631,229761.93880299118
1632,246272.21424733658
1633,169828.39127384053
1634,185286.20581972084
1635,172667.29087850743
1636,153314.58836409936
1637,197522.0525575032
1638,180733.10635542608
1639,186361.9107598585
1640,255385.62678471967
1641,180472.2666399323
1642,243535.49749553762
1643,220029.4688295806
1644,244513.81015605765
1645,208585.74685653727
1646,155777.85579357552
1647,158684.97723079304
1648,130854.90958362514
1649,139717.27231996087
1650,113760.58247744665
1651,119764.78200892865
1652,98156.84297682102
1653,99604.80335824298
1654,144619.19578837988
1655,140259.79982531193
1656,142997.1148233208
1657,149649.57467676778
1658,145851.58661314016
1659,122105.36789513608
1660,152338.45745145675
1661,459087.2040854094
1662,396283.7895661229
1663,381033.44471539446
1664,550515.2427614284
1665,308488.51195482945
1666,325013.0171791659
1667,371075.5533223079
1668,334591.97731124214
1669,293272.61305416416
1670,352951.68839901476
1671,267816.0321662367
1672,432775.82703418576
1673,296717.5471002222
1674,239537.86146559674
1675,194826.6653087528
1676,192404.81859712774
1677,225839.26206445313
1678,469716.06135521294
1679,407222.76034961175
1680,339751.46914227767
1681,250550.7085789053
1682,323372.329619303
1683,183694.7547982583
1684,173355.4036808695
1685,169367.5306751324
1686,168780.42550183428
1687,168595.2250188387
1688,189554.53163140616
1689,189776.97825489985
1690,192086.44844310635
1691,181067.55614332866
1692,258910.13482604595
1693,167311.69802863232
1694,181312.86405665328
1695,166428.80345014783
1696,278987.6109920541
1697,170377.7510442865
1698,350141.2987958494
1699,310081.2241467531
1700,252889.2916814032
1701,272641.2021957349
1702,251452.41606896563
1703,250351.56884490344
1704,279837.5272430878
1705,235595.39917494237
1706,424553.2550115872
1707,217817.44810947202
1708,204498.74129360018
1709,265832.84447130456
1710,222280.5891156256
1711,270688.10025743436
1712,266656.1867606776
1713,277200.85698513896
1714,234447.1257296941
1715,207064.26159040193
1716,184643.79924219064
1717,174704.4860081156
1718,140196.2695220921
1719,211448.68846442166
1720,230716.95011180246
1721,157909.8347832361
1722,126053.09206747521
1723,152896.09303691157
1724,205848.20353713917
1725,236290.60069014318
1726,181097.90260715564
1727,158262.92924003061
1728,167384.770617596
1729,167514.85222942632
1730,153848.89123172525
1731,114016.78743049674
1732,127696.52909220842
1733,113401.78317091879
1734,121421.78357557289
1735,118508.52009259323
1736,107892.38981291141
1737,301636.42053150956
1738,257913.67036777476
1739,240376.6117819799
1740,226090.5530171053
1741,194027.43809658056
1742,171285.62135355125
1743,174024.13508585995
1744,348248.68728927325
1745,219288.54428847868
1746,175137.96440109497
1747,218071.74317829957
1748,218819.1253095582
1749,145921.1817065448
1750,127427.61419846256
1751,245272.13915562248
1752,117362.36352175864
1753,150724.22838819333
1754,192820.18731880703
1755,167049.97621590874
1756,126844.25625899341
1757,122712.92896977588
1758,143623.43898176085
1759,166411.1098283028
1760,163277.04941857787
1761,144106.4906395955
1762,176530.08716216966
1763,181718.82271447952
1764,119083.677425827
1765,155095.13134120856
1766,189303.16513757937
1767,226211.7505466714
1768,143086.0962137999
1769,172147.8240495249
1770,150136.6699552762
1771,119721.01478429018
1772,135849.0705862695
1773,124156.54593562233
1774,142957.31133735247
1775,141378.22686456933
1776,127763.27499814816
1777,107619.55775028917
1778,138665.459152651
1779,121214.18686792301
1780,172726.80275703876
1781,126659.46182977299
1782,89190.91694314466
1783,142961.4783738191
1784,110434.91992391848
1785,119822.8168661092
1786,154149.85036827225
1787,161211.02910799984
1788,59393.03676379475
1789,95386.4565855731
1790,81958.90313709667
1791,175894.81212225097
1792,159003.7280854666
1793,129041.53298615581
1794,151970.53690643611
1795,137174.27475847647
1796,119029.4036484787
1797,109518.9558295301
1798,121183.44292108591
1799,107494.90261823735
1800,126476.62948484007
1801,131827.89734412185
1802,127366.87877463544
1803,148259.21471433496
1804,139438.51246152507
1805,133649.19851140367
1806,119242.41308241799
1807,128781.97150205294
1808,118162.54767787587
1809,126865.4280356754
1810,141346.7152074189
1811,95464.42077866987
1812,98891.36337855953
1813,129311.56387061733
1814,96084.29213410021
1815,53400.84447051906
1816,95622.96146745743
1817,111823.3030072938
1818,144730.30054831755
1819,127529.7472648382
1820,51882.190561455005
1821,109527.69500123999
1822,148020.09687669002
1823,43436.36695196336
1824,125856.69397841074
1825,139601.4248364916
1826,108470.65473056387
1827,102032.04543392031
1828,133110.6592709607
1829,112383.0759085995
1830,146403.3971481998
1831,153055.05126972348
1832,71205.96628523731
1833,141838.80766399318
1834,121470.41084280383
1835,120265.01503522041
1836,122918.6052917661
1837,84713.82430988863
1838,132830.66737458858
1839,95700.32938981098
1840,150881.28052672386
1841,141390.16152052666
1842,90662.9838876344
1843,129998.57052203306
1844,134327.1044957214
1845,143704.79262117826
1846,152818.17950137547
1847,170925.8442529285
1848,55276.66957623925
1849,106895.09790932524
1850,118654.60083102436
1851,152721.33532935276
1852,125611.35364637151
1853,130617.22004523288
1854,170280.62221173345
1855,148618.7818017459
1856,223547.41168921386
1857,142523.12602408582
1858,135879.92214437012
1859,118359.86868643877
1860,144322.74571794114
1861,118037.229297024
1862,302875.4759653798
1863,282948.50578212383
1864,283029.92058358266
1865,342427.0571107214
1866,341005.06021484704
1867,220952.95101426
1868,298749.41239257803
1869,199815.64504450903
1870,223392.30769917724
1871,248451.53419441386
1872,172318.303439714
1873,248329.05894146385
1874,152197.19192439594
1875,202472.71304409875
1876,199931.9566882697
1877,208934.42611828077
1878,189784.00342563592
1879,132093.31515087862
1880,130278.39537007934
1881,239631.1216398957
1882,245391.18531118357
1883,185591.6677189703
1884,202745.37372495283
1885,237745.3904194276
1886,292592.07649634965
1887,211400.84791567436
1888,268499.8676061918
1889,168813.5232205529
1890,116383.27162549426
1891,128529.02282111695
1892,102198.64048893977
1893,133587.0189191219
1894,127014.92464495549
1895,136857.02536097498
1896,126498.75954038279
1897,114704.6480899746
1898,114025.68133223514
1899,158604.4606237836
1900,145643.12567297005
1901,174750.12254530692
1902,155729.0949945536
1903,210995.20357234316
1904,144248.6867428086
1905,189896.64417093454
1906,146359.50979308638
1907,203323.13036059
1908,110435.50134002295
1909,129474.37880968353
1910,120658.10477882143
1911,225783.73549992897
1912,342211.6926606147
1913,136182.62935690963
1914,52337.21092849913
1915,315170.0526910252
1916,67225.13035193081
1917,238178.43485743855
1918,138847.38690922403
1919,168336.8592714595
1920,156119.81596479358
1921,423950.1136836985
1922,322483.0888515506
1923,235003.97766112644
1924,242105.55863712056
1925,194231.56103189808
1926,387279.7297851325
1927,134968.306999958
1928,160026.1189401312
1929,121555.85544760173
1930,130903.04354852239
1931,140860.22702237623
1932,140678.5782390495
1933,191330.97962621937
1934,182140.28002883497
1935,172682.51271573178
1936,192465.47501921575
1937,183685.46098859125
1938,171571.9776929584
1939,246078.33437394962
1940,189541.25758872813
1941,168261.72019476545
1942,179051.08116823545
1943,220013.65081694708
1944,379426.87497973326
1945,406659.5137570324
1946,139641.33197485996
1947,322868.5790587062
1948,172312.34922708728
1949,246178.79499073557
1950,183471.72166748263
1951,236245.8870602039
1952,201380.33109385736
1953,169105.00432698688
1954,182480.48757334508
1955,136841.78370815582
1956,290239.4124705523
1957,152703.2894941137
1958,287505.96993214026
1959,143588.5974403842
1960,114852.25152649582
1961,121933.91240030686
1962,97482.26007550044
1963,103532.33589373025
1964,109876.53174580625
1965,144574.87339044356
1966,142899.82474397076
1967,288282.44593375124
1968,435222.31841014716
1969,394964.89137799386
1970,432700.5107328612
1971,481818.1705732254
1972,381273.037640247
1973,263647.2902817258
1974,329533.92261267843
1975,483117.08236715366
1976,270223.8751508659
1977,351455.92295682547
1978,368897.28215118515
1979,337143.7219793198
1980,210201.68628855573
1981,349765.2008280079
1982,218670.56709663515
1983,202011.30298337768
1984,166745.373660953
1985,228366.2003096651
1986,208807.3636345507
1987,184260.62394141016
1988,172780.27146307018
1989,189983.35898331963
1990,205455.85650812864
1991,241150.79486085568
1992,213508.3863496917
1993,165245.5243854483
1994,225608.40781177406
1995,185124.55895432568
1996,250784.10641189967
1997,314441.3144578567
1998,316648.3604903579
1999,276126.0228039148
2000,320479.43119431054
2001,271721.6584324437
2002,241901.10607836806
2003,266181.65604233963
2004,279932.1444280075
2005,224313.50168840156
2006,224083.21092585946
2007,251101.0821274681
2008,225687.9096570344
2009,198700.23928378572
2010,191851.12315778507
2011,138995.06776188273
2012,174768.51041036117
2013,175760.87392111862
2014,183527.92583294408
2015,205914.01090640726
2016,189266.28888953268
2017,190946.11026137884
2018,116588.17101302138
2019,134632.13458049798
2020,101377.06853910627
2021,101341.21603541763
2022,187749.30736664846
2023,146907.38057268335
2024,268462.5102118447
2025,365301.67279540544
2026,179119.68913826856
2027,158748.3115410349
2028,151582.3239657437
2029,169232.86033981576
2030,264365.71168059343
2031,232177.77365727423
2032,249357.06757104277
2033,256567.80734413778
2034,172528.59043297183
2035,230276.04836382784
2036,200375.95041089176
2037,215050.51551022253
2038,319259.16435191385
2039,232874.04118465283
2040,265648.08696909173
2041,320386.2476729926
2042,207849.01485029448
2043,177678.2956504021
2044,167056.9878100886
2045,208938.8631934102
2046,153744.58972532768
2047,144869.83627608456
2048,139821.97882123565
2049,142489.45635408862
2050,171735.8260157585
2051,100676.60813145216
2052,123969.39332367847
2053,150618.33575630802
2054,90043.82598001492
2055,156794.19585737083
2056,143532.7742469767
2057,110428.07562346561
2058,218288.9347801207
2059,133869.8838675826
2060,179497.37164644807
2061,171231.13660895784
2062,131131.22014565155
2063,116993.0911301655
2064,142278.6323232797
2065,115183.17446762738
2066,160875.95405833208
2067,110500.36690559915
2068,147036.18293778077
2069,86636.15896979338
2070,116513.45442577089
2071,90377.47073291878
2072,130535.58526022192
2073,127897.88859109588
2074,172639.97807534234
2075,147956.25056041637
2076,117779.29760267025
2077,160835.052117095
2078,127703.7223171334
2079,128273.64232570224
2080,118985.04502257943
2081,126847.39859337662
2082,122364.12816870012
2083,147204.28253776368
2084,110808.96367836834
2085,120681.26205435101
2086,111748.78049055615
2087,124416.88282224155
2088,97628.52021721576
2089,76482.80757810807
2090,123700.19281423872
2091,119060.65414225652
2092,126905.57616743674
2093,113823.17709401947
2094,108673.82868046289
2095,149593.89323384405
2096,79429.64634342975
2097,94745.31084477474
2098,148274.10652130438
2099,54085.74664042831
2100,73858.54738886982
2101,111121.10913588392
2102,121545.25600582431
2103,104454.44031524911
2104,134508.7872132045
2105,129191.70460288988
2106,72261.2104051323
2107,200580.44531156088
2108,117328.02028147875
2109,115243.00195270384
2110,126974.26167704325
2111,128161.86511183706
2112,137981.91086958375
2113,120046.6395148791
2114,120432.74303810393
2115,165145.69424773066
2116,111756.63321067345
2117,150168.39648023236
2118,122958.01726638323
2119,116098.71430599006
2120,112455.570185285
2121,91537.89780945754
2122,116699.68515421433
2123,78474.53662758626
2124,157841.656464172
2125,123346.79045619443
2126,150913.17327587339
2127,164974.27299609807
2128,116573.67107420474
2129,84646.92589861636
2130,139721.3176570246
2131,143154.0390637602
2132,113534.09495531839
2133,121190.80852531559
2134,121861.06623911325
2135,93645.63954836494
2136,81232.20384661086
2137,108590.26405057778
2138,134063.20535102297
2139,147950.44543531424
2140,139834.90721556032
2141,143934.74018596442
2142,130966.55496196474
2143,151047.1420499005
2144,124643.6982739783
2145,139916.63197614558
2146,172288.4895685115
2147,140164.33669930696
2148,129947.77706162642
2149,139950.96879205166
2150,235189.97065104102
2151,111839.00375771758
2152,167910.2650500477
2153,168200.37671808832
2154,105593.7085816873
2155,134985.7514952367
2156,257172.99069952266
2157,228311.30628035247
2158,238772.83178893552
2159,209605.91857932837
2160,179036.99458444756
2161,234781.87813508898
2162,410267.5344360858
2163,360423.56867154595
2164,244093.11464393575
2165,199022.59285475526
2166,157152.0413875008
2167,219827.446034523
2168,202978.07650747022
2169,193238.98555724559
2170,212201.71035873756
2171,156052.2269924952
2172,131417.29678536262
2173,178410.83827557182
2174,228209.30035168433
2175,292111.38715663424
2176,316000.14698561974
2177,239618.0315678836
2178,211621.00451809794
2179,138136.51772348545
2180,212283.02619178317
2181,191024.12181611123
2182,227139.8981783548
2183,187656.9517855552
2184,120418.10559110739
2185,119953.14663475694
2186,146235.5692832129
2187,146094.11577399579
2188,150183.2931585742
2189,291876.4554280098
2190,82570.01313056969
2191,79868.78383355537
2192,85427.905100705
2193,106764.44591655266
2194,105281.1484026764
2195,117566.20518846261
2196,103626.5394811312
2197,117166.55708416791
2198,162212.56803052427
2199,185709.38211081288
2200,146537.15155226027
2201,145146.99400971088
2202,222622.25974460717
2203,134897.13495258064
2204,185401.59372831506
2205,121783.88515552007
2206,139843.47499329617
2207,215999.64246254318
2208,267786.68596442544
2209,258273.65635699115
2210,122126.60094688942
2211,112596.5490722141
2212,121575.16689234714
2213,106737.73291681393
2214,128055.31274054645
2215,99289.33812825986
2216,153247.34384776303
2217,71096.86552388103
2218,69937.02869616964
2219,66187.75095216672
2220,61475.16257815064
2221,319509.68740040547
2222,278986.3256638693
2223,292308.6702457199
2224,203617.11069075722
2225,120438.14500120423
2226,184563.14434145176
2227,195913.0651389549
2228,268301.47122814297
2229,255135.13621054904
2230,156120.99043129422
2231,211479.24730821227
2232,182922.16903421874
2233,177380.92612288214
2234,239791.72643087737
2235,216231.59542204763
2236,263826.89055735606
2237,318650.7557929165
2238,190839.93297039965
2239,104983.94467491668
2240,155220.10377451847
2241,158540.4741683791
2242,123974.51650746273
2243,126924.45244694287
2244,103647.72069285616
2245,98120.84783080367
2246,141147.8814585053
2247,107787.07956674174
2248,119487.12267810294
2249,119797.48170787608
2250,130580.00261054211
2251,110808.00057031434
2252,182466.03592922157
2253,155039.37086045305
2254,174282.75912184519
2255,185270.7459176048
2256,172026.72978954297
2257,204688.70417426576
2258,161841.64067065576
2259,174762.5725776627
2260,145072.42013856943
2261,193296.01135668257
2262,215547.36596284658
2263,384734.81854989275
2264,525884.2855909668
2265,169014.42110090095
2266,311557.04101984185
2267,389863.15852495574
2268,473612.77818249306
2269,151361.57172231498
2270,194947.69000409247
2271,210824.56192831098
2272,190056.35979359152
2273,160927.3973600601
2274,183904.21701068818
2275,161108.58317172894
2276,187657.84865874905
2277,187590.07953254375
2278,146374.50650546752
2279,128074.71131884205
2280,114521.78113911251
2281,165921.85003637653
2282,184978.97112807675
2283,107429.68110479132
2284,114045.57073036092
2285,146379.06474577446
2286,123837.7221006773
2287,372342.96552805166
2288,277813.4729335251
2289,395640.2071573503
2290,481766.83340848907
2291,337460.12942251755
2292,446407.0729310276
2293,498475.98266302695
2294,430991.9356873763
2295,489836.37079328194
2296,301438.6263603994
2297,344760.45579613757
2298,348359.8097127659
2299,367005.1427164648
2300,330495.6203953952
2301,305151.7354146685
2302,246134.73942037742
2303,242782.48954022618
2304,256229.57744744435
2305,194015.31836091375
2306,188856.39186400454
2307,199503.01311158857
2308,230837.40988746006
2309,284472.45606425725
2310,210013.16857566044
2311,201023.24283791703
2312,176223.57506990345
2313,170539.16865230387
2314,175600.0977007742
2315,176605.66796392977
2316,191602.36455227542
2317,189326.89392423502
2318,176109.23722848657
2319,181810.7774277507
2320,187258.02295643883
2321,238947.0183613638
2322,179896.3660550205
2323,190727.19457867643
2324,172778.6667609012
2325,212260.81604461823
2326,173428.9554799971
2327,198628.7800906119
2328,216636.35994155315
2329,192323.432599551
2330,180839.9900320794
2331,348319.84696824796
2332,392791.31404048577
2333,312890.8369577406
2334,255471.59349503164
2335,282145.9458442004
2336,305083.2863418189
2337,199763.80643107396
2338,265733.3901707726
2339,207825.80571640955
2340,398725.1286270307
2341,221094.67393790287
2342,236075.0840457801
2343,227235.36054957396
2344,208178.45545455112
2345,240794.7679463189
2346,214527.6942343026
2347,202387.85448549344
2348,243663.48678933582
2349,184209.35314963543
2350,312322.8926868382
2351,266700.6987184798
2352,255843.29247599316
2353,245956.16958626578
2354,143717.36536155266
2355,147491.81553250045
2356,149175.9377045118
2357,190834.73419063256
2358,196688.29067366134
2359,132399.35901525497
2360,115178.74908345233
2361,146246.72307326982
2362,277096.0083805514
2363,133635.77038161794
2364,148507.25132146347
2365,216538.27782722304
2366,193589.42230570994
2367,224309.65174388865
2368,221259.31968738322
2369,226588.3886352337
2370,170831.4898054121
2371,164036.61856138977
2372,195821.42352705312
2373,291674.85151643644
2374,321639.51808049873
2375,259107.95262003416
2376,294059.8564708813
2377,348692.3268037406
2378,147693.38805036363
2379,200571.9248622601
2380,150230.7086295036
2381,172957.38583870913
2382,208226.8781407545
2383,205960.63162077707
2384,244214.24814838343
2385,161193.23940359612
2386,134737.0741821868
2387,134644.9574894988
2388,99708.78568424202
2389,117588.15357027526
2390,151435.13614460622
2391,142684.16039971745
2392,117132.7055488086
2393,169896.77617586477
2394,142876.98917392566
2395,205982.11800616226
2396,140721.70096836516
2397,230179.49188692364
2398,132185.23532341194
2399,65519.74497189859
2400,63106.388814429316
2401,126308.86138753552
2402,138859.59297767462
2403,143625.079917939
2404,149628.61849576051
2405,159136.54477619103
2406,142589.25133062512
2407,122615.61777560692
2408,143145.72107513397
2409,118692.41275686458
2410,169684.01565113344
2411,113986.484907254
2412,157158.50719137987
2413,132300.63592271434
2414,161011.5527341991
2415,136421.96027323406
2416,126775.46938425234
2417,135589.43951821816
2418,138473.53800143884
2419,129782.3195613239
2420,119825.47050359724
2421,154109.10855909588
2422,108488.97116127412
2423,117605.87640397924
2424,155457.33616503296
2425,190602.837006257
2426,135736.93512731927
2427,130235.45332893071
2428,181920.79558969935
2429,115216.82815161649
2430,133252.64089883416
2431,110625.27716737974
2432,147858.75300448225
2433,146558.02986781066
2434,138178.87284395573
2435,152887.22363252778
2436,108258.1483930026
2437,106108.96484048277
2438,123466.18871639416
2439,100282.02799017601
2440,123198.96799142649
2441,87189.36483320147
2442,94012.91200260054
2443,124684.64209446836
2444,133573.67979230374
2445,86146.74994472148
2446,137829.59718813087
2447,178145.56190786054
2448,128626.90668949542
2449,111931.99151159439
2450,150283.6090316508
2451,118419.53484668031
2452,190269.0523839255
2453,93103.39907883367
2454,124835.08406185062
2455,118592.73284837474
2456,132637.93593929245
2457,139481.40992465758
2458,128557.11108092284
2459,114805.94577867769
2460,137575.5181090792
2461,126640.47406830163
2462,137415.51007128734
2463,127072.39663240117
2464,177290.04641968827
2465,142293.0705656578
2466,115198.87478945187
2467,128527.3720007934
2468,82595.76580986405
2469,86125.56718987713
2470,195769.5230080555
2471,220154.0279028113
2472,158630.93297684685
2473,122958.51640139284
2474,75201.19926160248
2475,220340.5821113488
2476,115903.4498276885
2477,129343.25830897414
2478,155431.22097458265
2479,108823.5312410172
2480,147721.06128080975
2481,121590.80997640952
2482,122067.98169346813
2483,111018.9435988367
2484,119536.07066422811
2485,129787.04037277996
2486,162395.4625019102
2487,168033.2963795916
2488,160006.7894840212
2489,154231.38152336967
2490,143803.5544133719
2491,90184.60375793278
2492,197623.94173210653
2493,150797.6282791936
2494,146146.01182825232
2495,86811.00131753854
2496,239075.23528901403
2497,153090.1993942844
2498,111185.99232347247
2499,85186.86986654671
2500,132398.12847729895
2501,140305.6691578205
2502,144889.28657805946
2503,95628.28110090086
2504,187844.32287871794
2505,227944.38220285016
2506,250126.29657961457
2507,277775.93809279223
2508,250938.08972582826
2509,213054.4688621602
2510,216065.69000127306
2511,175059.29290411223
2512,208089.3445223657
2513,222103.32423069366
2514,276807.03635663964
2515,154793.47244385746
2516,170571.0201011892
2517,149527.36259464466
2518,158883.68354478
2519,232944.9280135393
2520,217681.81088608823
2521,185061.34710127942
2522,221510.28094235517
2523,118278.57799126317
2524,136591.32318516393
2525,150469.263520851
2526,140468.55685481703
2527,117372.13076661393
2528,133332.56238299026
2529,126166.34357852308
2530,122291.89493531377
2531,258382.77657409254
2532,223007.85301884517
2533,193695.68641262667
2534,240143.27724069878
2535,299299.87237108673
2536,237967.4863297405
2537,245637.46702107834
2538,183313.1916918027
2539,184755.1244998666
2540,180110.41130139804
2541,179893.53414901733
2542,165058.94944590537
2543,121965.66401025261
2544,120471.52309624628
2545,132412.2646845196
2546,122617.70251060784
2547,131931.3027374843
2548,152431.45700669155
2549,160288.1689118512
2550,172375.0
2551,140103.20135829056
2552,132206.42641230393
2553,74951.6277314873
2554,94323.97294616881
2555,119972.84335700194
2556,100271.36007721625
2557,106741.02328604998
2558,142881.54213238135
2559,140233.00710920597
2560,150910.3402703442
2561,144089.50950558463
2562,144742.18564126964
2563,153920.73079352407
2564,206461.49873907978
2565,140119.98728775617
2566,167833.36029233088
2567,137818.7326844167
2568,201887.4001100719
2569,229176.64939752087
2570,116831.61501605436
2571,198067.09997519673
2572,161866.5319489503
2573,224075.0217897379
2574,278685.26946341177
2575,131927.36724412325
2576,119102.44811743253
2577,151417.32826460822
2578,79445.19934702237
2579,61989.817999580104
2580,87216.64407347092
2581,102537.55471175107
2582,97151.05543351966
2583,300719.8743305384
2584,180134.92825064337
2585,182645.5593391997
2586,218685.78765674488
2587,196797.9372862864
2588,141853.3929098472
2589,147073.7463444749
2590,202183.72141886302
2591,225862.4875427115
2592,216904.11740326445
2593,250315.23768804542
2594,180268.94570502453
2595,196897.5164235652
2596,294223.00236078486
2597,184446.31178032223
2598,295285.0380797941
2599,358970.27778981515
2600,154539.92761960923
2601,143115.99356699013
2602,81264.87275456575
2603,93519.07687432216
2604,85820.4231247569
2605,77120.92403306431
2606,141477.51822339377
2607,196017.74688013436
2608,184718.64541735928
2609,166738.48900372811
2610,102877.05125420948
2611,138500.24426165022
2612,157666.05791885618
2613,129922.89744723984
2614,127983.66709345895
2615,154348.80986153774
2616,145966.71974937827
2617,183078.53385933785
2618,192202.59379449184
2619,195651.94374608167
2620,185072.11715119067
2621,175386.69831720664
2622,180532.0438103538
2623,242851.91482656967
2624,313835.7246197955
2625,301092.74288775504
2626,171872.28040908338
2627,165904.28107054104
2628,523134.52696912066
2629,519844.5726330101
2630,385184.43970846344
2631,489497.8652085299
2632,433191.09079930605
2633,323663.1882458075
2634,441762.56295044255
2635,154675.00839985756
2636,173006.27829104644
2637,173704.25876927865
2638,264484.3496605475
2639,186333.39484918423
2640,148226.26408574823
2641,105956.83722280855
2642,189200.59405975204
2643,104707.7103704745
2644,118689.98828558096
2645,109422.51726066078
2646,96589.19017269346
2647,103739.73974609625
2648,144764.76478965892
2649,152183.81713491934
2650,137764.14676114486
2651,142771.95561477807
2652,412249.3203294999
2653,249545.17005631202
2654,257440.20359723497
2655,420622.2113834355
2656,323308.02862978855
2657,363663.96516497264
2658,310209.51079312863
2659,305207.050224448
2660,364241.30024513276
2661,360122.50261106493
2662,373477.2431754457
2663,296102.20630763256
2664,272862.28863120964
2665,320534.6211831392
2666,288568.1201221552
2667,169631.95459826887
2668,178237.1830393306
2669,183196.66703443427
2670,270715.51545498107
2671,183666.5934221362
2672,195606.56260273614
2673,198413.85396160174
2674,194968.2145178849
2675,173576.00567671328
2676,187816.37564716607
2677,197170.39112029114
2678,239132.5935495687
2679,270458.1006586265
2680,289168.2797549309
2681,393685.91891748086
2682,314906.58275592735
2683,497246.764624012
2684,312388.14220805676
2685,325342.11596132
2686,256343.81625837483
2687,313688.14769109135
2688,218808.9009562165
2689,209017.11597468765
2690,451704.1293778029
2691,189628.3657207595
2692,142404.68969157338
2693,200969.62683856144
2694,137078.294728054
2695,192686.12426549947
2696,183120.978711327
2697,184527.35106641517
2698,182759.71748729856
2699,172805.35117049605
2700,157672.32903539305
2701,144130.2074183946
2702,105594.22394443811
2703,121145.35900048021
2704,141592.83482651648
2705,115923.82317168848
2706,107074.2831459319
2707,118874.57353074367
2708,135559.06656040376
2709,101664.21420357753
2710,127873.99087505548
2711,274282.5063080343
2712,383651.65395187296
2713,173040.24355604843
2714,148857.36881307652
2715,168249.07224135014
2716,141418.23655134987
2717,193676.51031943518
2718,224654.90375925248
2719,155275.07816844143
2720,176223.85533646733
2721,134401.64126556393
2722,160671.5944087349
2723,138751.13948793657
2724,129021.82118805058
2725,129964.66182643277
2726,152422.89651995673
2727,177704.15906564848
2728,177989.4344315552
2729,148541.3153520317
2730,149788.1728771306
2731,127183.36176681503
2732,131285.63483157553
2733,162147.49192880443
2734,142726.6881006488
